Log della sequenza DWIN generato il: 20/10/2025 15:46:04
Totale messaggi: 65798
--- INIZIO SEQUENZA ---
Msg 00335: ID=500, Len=8, Data=[46 F5 EF 57 AC A3 C9 67]
Msg 00336: ID=500, Len=8, Data=[4D 3D B8 15 54 0C 9C 0E]
Msg 00337: ID=500, Len=8, Data=[54 4D 69 C4 9E 5C 6A BE]
Msg 00338: ID=500, Len=8, Data=[5B 94 00 EA 28 A2 80 0A]
Msg 00339: ID=500, Len=8, Data=[62 28 A2 80 0A 28 A2 80]
Msg 00340: ID=500, Len=8, Data=[69 0A 28 A2 80 0A 28 A2]
Msg 00341: ID=500, Len=8, Data=[70 80 0A 28 A2 80 0A 28]
Msg 00342: ID=500, Len=8, Data=[77 A2 80 0A A1 AC 6B 50]
Msg 00343: ID=500, Len=8, Data=[7E 68 D0 6F 93 E7 91 BE]
Msg 00344: ID=500, Len=8, Data=[85 E4 60 F2 C7 FA 0F 7A]
Msg 00345: ID=500, Len=8, Data=[8C A9 AF 78 92 1D 2E 26]
Msg 00346: ID=500, Len=8, Data=[93 8E 26 59 6E BA 04 EC]
Msg 00347: ID=500, Len=8, Data=[9A BE E6 B8 3B 8B 89 2E]
Msg 00348: ID=500, Len=8, Data=[A1 E7 79 A6 73 24 8E 72]
Msg 00349: ID=500, Len=8, Data=[A8 CC 7B D0 04 BA 86 A3]
Msg 00350: ID=500, Len=8, Data=[AF 71 A9 DC 34 B3 B9 62]
Msg 00351: ID=500, Len=8, Data=[B6 4F 0B FC 2A 3D 00 ED]
Msg 00352: ID=500, Len=8, Data=[BD 55 A8 A7 C5 0C 97 12]
Msg 00353: ID=500, Len=8, Data=[C4 08 E2 46 91 CF 45 41]
Msg 00354: ID=500, Len=8, Data=[CB 92 7F 0A 00 ED E8 A2]
Msg 00355: ID=500, Len=8, Data=[D2 8A 00 28 A2 8A 00 50]
Msg 00356: ID=500, Len=8, Data=[D9 4A 9C 82 41 F5 15 2A]
Msg 00357: ID=500, Len=8, Data=[E0 DC 7F 78 03 EE 38 35]
Msg 00358: ID=500, Len=8, Data=[E7 0D 14 01 6D 48 71 95]
Msg 00359: ID=500, Len=8, Data=[EE 39 FE 00 00 00 00 00]
Msg 00360: ID=500, Len=8, Data=[F1 F0 84 38 00 00 00 00]
Msg 00361: ID=500, Len=8, Data=[00 74 55 50 70 72 38 35]
Msg 00362: ID=500, Len=8, Data=[07 22 DC 11 F7 86 E1 F9]
Msg 00363: ID=500, Len=8, Data=[0E 1A 00 9A 8A 45 65 7F]
Msg 00364: ID=500, Len=8, Data=[15 BA 72 7D 3B D2 F4 A0]
Msg 00365: ID=500, Len=8, Data=[1C 02 8A 28 A0 02 8A 28]
Msg 00366: ID=500, Len=8, Data=[23 A0 02 8A 28 A0 02 8A]
Msg 00367: ID=500, Len=8, Data=[2A 28 A0 02 8A 28 A0 02]
Msg 00368: ID=500, Len=8, Data=[31 8A 28 A0 02 8A 28 A0]
Msg 00369: ID=500, Len=8, Data=[38 02 8A 28 A0 02 8A 28]
Msg 00370: ID=500, Len=8, Data=[3F A0 02 8A 28 A0 02 8A]
Msg 00371: ID=500, Len=8, Data=[46 28 A0 02 8A 28 A0 02]
Msg 00372: ID=500, Len=8, Data=[4D 8A 28 A0 02 8A 28 A0]
Msg 00373: ID=500, Len=8, Data=[54 02 8A 28 A0 02 8A 28]
Msg 00374: ID=500, Len=8, Data=[5B A0 02 8A 28 A0 02 8A]
Msg 00375: ID=500, Len=8, Data=[62 28 A0 02 8A 28 A0 02]
Msg 00376: ID=500, Len=8, Data=[69 8A 28 A0 02 8A 28 A0]
Msg 00377: ID=500, Len=8, Data=[70 02 8A 28 A0 02 8A 28]
Msg 00378: ID=500, Len=8, Data=[77 A0 02 8A 28 A0 02 8A]
Msg 00379: ID=500, Len=8, Data=[7E 28 A0 02 8A 29 55 4B]
Msg 00380: ID=500, Len=8, Data=[85 FD D1 9F 7A 00 4A 42]
Msg 00381: ID=500, Len=8, Data=[8C C1 41 27 A0 EB 4F 93]
Msg 00382: ID=500, Len=8, Data=[93 64 2B 97 3B 9B B2 83]
Msg 00383: ID=500, Len=8, Data=[9A 55 64 94 C8 79 E1 7B]
Msg 00384: ID=500, Len=8, Data=[A1 28 E8 28 01 5E 6D DC]
Msg 00385: ID=500, Len=8, Data=[A8 01 81 4D 79 1A 42 0B]
Msg 00386: ID=500, Len=8, Data=[AF B1 62 00 00 93 D8 0C]
Msg 00387: ID=500, Len=8, Data=[B6 01 F9 0A 6D 14 00 51]
Msg 00388: ID=500, Len=8, Data=[BD 45 14 00 51 45 41 35]
Msg 00389: ID=500, Len=8, Data=[C4 C0 00 AA F5 F5 A0 07]
Msg 00390: ID=500, Len=8, Data=[CB CB 30 8F 8E A7 D2 AA]
Msg 00391: ID=500, Len=8, Data=[D2 33 16 24 9E 4D 14 94]
Msg 00392: ID=500, Len=8, Data=[D9 00 51 4A 01 24 00 32]
Msg 00393: ID=500, Len=8, Data=[E0 4D 59 86 C1 DF 05 FE]
Msg 00394: ID=500, Len=8, Data=[E7 41 E9 DE 80 2B 00 49]
Msg 00395: ID=500, Len=8, Data=[EE 00 0C 00 00 00 00 00]
Msg 00396: ID=500, Len=8, Data=[F1 F0 84 B0 00 00 00 00]
Msg 00397: ID=500, Len=8, Data=[00 93 56 61 B0 77 C1 7F]
Msg 00398: ID=500, Len=8, Data=[07 90 7A 77 AB B1 40 90]
Msg 00399: ID=500, Len=8, Data=[0E 8F 95 79 F5 EF 52 50]
Msg 00400: ID=500, Len=8, Data=[15 04 71 40 90 8F 95 79]
Msg 00401: ID=500, Len=8, Data=[1C F5 EF 52 51 45 00 14]
Msg 00402: ID=500, Len=8, Data=[23 51 45 00 4D 69 1E F9]
Msg 00403: ID=500, Len=8, Data=[2A 72 7A 2F 35 7E A1 B4]
Msg 00404: ID=500, Len=8, Data=[31 8F 64 40 9E AD CD 4D]
Msg 00405: ID=500, Len=8, Data=[38 40 05 14 51 40 05 14]
Msg 00406: ID=500, Len=8, Data=[3F 51 40 05 14 51 40 05]
Msg 00407: ID=500, Len=8, Data=[46 14 51 40 05 14 51 40]
Msg 00408: ID=500, Len=8, Data=[4D 05 14 53 65 95 20 8D]
Msg 00409: ID=500, Len=8, Data=[54 A4 91 82 22 8C 96 27]
Msg 00410: ID=500, Len=8, Data=[5B 80 28 01 D5 CC 78 83]
Msg 00411: ID=500, Len=8, Data=[62 C5 82 D9 DE DA CF 0D]
Msg 00412: ID=500, Len=8, Data=[69 20 18 69 7B 29 F6 F5]
Msg 00413: ID=500, Len=8, Data=[70 A8 B5 7D 56 F7 59 55]
Msg 00414: ID=500, Len=8, Data=[77 8F 4E 8E 44 B5 3C 99]
Msg 00415: ID=500, Len=8, Data=[7E DB F7 61 CF A0 27 1F]
Msg 00416: ID=500, Len=8, Data=[85 E3 C5 50 83 C3 B0 20]
Msg 00417: ID=500, Len=8, Data=[8C CC F3 B4 A7 BA C2 36]
Msg 00418: ID=500, Len=8, Data=[93 81 FF 00 02 23 9F C8]
Msg 00419: ID=500, Len=8, Data=[9A 50 06 0B 31 76 2C C4]
Msg 00420: ID=500, Len=8, Data=[A1 B3 13 92 4F 53 5A 10]
Msg 00421: ID=500, Len=8, Data=[A8 68 17 93 1F 9E 3F B3]
Msg 00422: ID=500, Len=8, Data=[AF AF 73 39 DA 47 FC 07]
Msg 00423: ID=500, Len=8, Data=[B6 A9 FC 05 74 16 F1 C7]
Msg 00424: ID=500, Len=8, Data=[BD 67 9F B3 44 B6 E4 F5]
Msg 00425: ID=500, Len=8, Data=[C4 29 9D C7 F1 24 9C 7B]
Msg 00426: ID=500, Len=8, Data=[CB 67 14 B4 01 42 DB 41]
Msg 00427: ID=500, Len=8, Data=[D2 B5 80 03 29 6B 97 1D]
Msg 00428: ID=500, Len=8, Data=[D9 46 76 A7 D3 1D 4F D7]
Msg 00429: ID=500, Len=8, Data=[E0 23 E9 57 E3 0B 0A 14]
Msg 00430: ID=500, Len=8, Data=[E7 89 12 24 38 04 46 B8]
Msg 00431: ID=500, Len=8, Data=[EE CE 3A 00 00 00 00 00]
Msg 00432: ID=500, Len=8, Data=[F1 F0 85 28 00 00 00 00]
Msg 00433: ID=500, Len=8, Data=[00 64 F5 3F 8E 68 A2 80]
Msg 00434: ID=500, Len=8, Data=[07 2C 51 45 14 00 51 45]
Msg 00435: ID=500, Len=8, Data=[0E 14 00 51 45 14 00 51]
Msg 00436: ID=500, Len=8, Data=[15 45 14 00 54 89 33 2F]
Msg 00437: ID=500, Len=8, Data=[1C 07 E6 1E 86 A3 A2 80]
Msg 00438: ID=500, Len=8, Data=[23 2D 2C 8A FD 0E 0F A3]
Msg 00439: ID=500, Len=8, Data=[2A 71 4A 46 0F 3C 55 4A]
Msg 00440: ID=500, Len=8, Data=[31 7A 4A C9 C7 51 E8 68]
Msg 00441: ID=500, Len=8, Data=[38 02 C5 14 D5 95 1B D5]
Msg 00442: ID=500, Len=8, Data=[3F 4F BF 4F CE 9C 46 28]
Msg 00443: ID=500, Len=8, Data=[46 00 A2 8A 28 00 A2 8A]
Msg 00444: ID=500, Len=8, Data=[4D 28 00 A2 8A 28 00 A2]
Msg 00445: ID=500, Len=8, Data=[54 8A 28 00 A2 8A 28 00]
Msg 00446: ID=500, Len=8, Data=[5B A2 8A 28 00 A2 8A 28]
Msg 00447: ID=500, Len=8, Data=[62 00 A2 8A 28 00 A2 8A]
Msg 00448: ID=500, Len=8, Data=[69 28 00 A2 8A 28 00 A2]
Msg 00449: ID=500, Len=8, Data=[70 8A 28 00 A2 8A 28 00]
Msg 00450: ID=500, Len=8, Data=[77 A2 8A 28 00 A2 8A 28]
Msg 00451: ID=500, Len=8, Data=[7E 00 A2 8A 28 00 A2 8A]
Msg 00452: ID=500, Len=8, Data=[85 28 00 A2 8A 28 00 A2]
Msg 00453: ID=500, Len=8, Data=[8C 8A 28 00 A2 8A 28 00]
Msg 00454: ID=500, Len=8, Data=[93 A2 8A 28 00 A2 8A 28]
Msg 00455: ID=500, Len=8, Data=[9A 00 A2 8A 7A C2 CD FE]
Msg 00456: ID=500, Len=8, Data=[A1 C8 F7 A0 06 53 96 36]
Msg 00457: ID=500, Len=8, Data=[A8 7E 83 03 D4 D4 C9 12]
Msg 00458: ID=500, Len=8, Data=[AF A7 B9 F5 34 AE EB 18]
Msg 00459: ID=500, Len=8, Data=[B6 CB 10 07 BD 00 35 61]
Msg 00460: ID=500, Len=8, Data=[BD 51 D7 E6 3F A5 43 3D]
Msg 00461: ID=500, Len=8, Data=[C4 D8 5F 96 3C 13 FD EE]
Msg 00462: ID=500, Len=8, Data=[CB C2 A2 9A E9 A5 C8 1F]
Msg 00463: ID=500, Len=8, Data=[D2 2A FA 7A D4 14 00 A4]
Msg 00464: ID=500, Len=8, Data=[D9 92 72 49 27 D4 D2 51]
Msg 00465: ID=500, Len=8, Data=[E0 45 00 14 51 45 00 14]
Msg 00466: ID=500, Len=8, Data=[E7 12 14 64 F0 29 1D C2]
Msg 00467: ID=500, Len=8, Data=[EE 0C 93 00 00 00 00 00]
Msg 00468: ID=500, Len=8, Data=[F1 F0 85 A0 00 00 00 00]
Msg 00469: ID=500, Len=8, Data=[00 8A A9 24 C6 43 E8 3D]
Msg 00470: ID=500, Len=8, Data=[07 28 01 D2 DC 17 E1 78]
Msg 00471: ID=500, Len=8, Data=[0E 15 0D 39 11 A4 6C 28]
Msg 00472: ID=500, Len=8, Data=[15 2C 7D AA E4 3A 7F 43]
Msg 00473: ID=500, Len=8, Data=[1C 21 FF 00 80 8A 00 A4]
Msg 00474: ID=500, Len=8, Data=[23 AA 58 E0 02 4F A0 AB]
Msg 00475: ID=500, Len=8, Data=[2A 70 E9 EC 79 90 ED 1E]
Msg 00476: ID=500, Len=8, Data=[31 83 AD 5D 48 D6 31 85]
Msg 00477: ID=500, Len=8, Data=[38 50 BF 4A 75 00 32 38]
Msg 00478: ID=500, Len=8, Data=[3F 52 2F BA A0 7B F7 A7]
Msg 00479: ID=500, Len=8, Data=[46 D1 45 00 14 51 45 00]
Msg 00480: ID=500, Len=8, Data=[4D 14 51 45 00 14 E8 93]
Msg 00481: ID=500, Len=8, Data=[54 CC 91 57 D4 D3 6A DD]
Msg 00482: ID=500, Len=8, Data=[5B 8A 7D E7 FC 28 02 D0]
Msg 00483: ID=500, Len=8, Data=[62 18 18 1C 0A 28 A2 80]
Msg 00484: ID=500, Len=8, Data=[69 0A 28 A2 80 0A 28 A2]
Msg 00485: ID=500, Len=8, Data=[70 80 0A 28 A2 80 0A 28]
Msg 00486: ID=500, Len=8, Data=[77 AC DD 43 C4 56 1A 70]
Msg 00487: ID=500, Len=8, Data=[7E 21 E6 12 48 09 1E 5C]
Msg 00488: ID=500, Len=8, Data=[85 58 66 C8 3C 83 E9 F8]
Msg 00489: ID=500, Len=8, Data=[8C E2 80 34 A9 1D D6 34]
Msg 00490: ID=500, Len=8, Data=[93 67 76 0A AA 32 58 9C]
Msg 00491: ID=500, Len=8, Data=[9A 00 3D 6B 8D BE F1 CC]
Msg 00492: ID=500, Len=8, Data=[A1 D2 6E 5B 58 16 21 C8]
Msg 00493: ID=500, Len=8, Data=[A8 DF 21 DC DE C7 1D 01]
Msg 00494: ID=500, Len=8, Data=[AF FC EB 2E 04 BB D7 26]
Msg 00495: ID=500, Len=8, Data=[B6 DF 73 34 8F 12 92 4B]
Msg 00496: ID=500, Len=8, Data=[BD 31 CE 09 EA 14 74 1F]
Msg 00497: ID=500, Len=8, Data=[C4 D3 F2 A0 0E DB FE 12]
Msg 00498: ID=500, Len=8, Data=[CB 0B 23 72 22 8D 9E E0]
Msg 00499: ID=500, Len=8, Data=[D2 02 37 BC 00 32 A0 E3]
Msg 00500: ID=500, Len=8, Data=[D9 9C 92 01 FA 03 D8 D5]
Msg 00501: ID=500, Len=8, Data=[E0 69 B5 79 9D B3 1F EE]
Msg 00502: ID=500, Len=8, Data=[E7 B8 20 15 3C E0 8C 1E]
Msg 00503: ID=500, Len=8, Data=[EE 6B 36 00 00 00 00 00]
Msg 00504: ID=500, Len=8, Data=[F1 F0 86 18 00 00 00 00]
Msg 00505: ID=500, Len=8, Data=[00 DE DE 3B 58 84 71 8C]
Msg 00506: ID=500, Len=8, Data=[07 28 FC C9 F5 35 25 00]
Msg 00507: ID=500, Len=8, Data=[0E 39 9D 9D 8B 31 2C C7]
Msg 00508: ID=500, Len=8, Data=[15 B9 39 34 DA 28 A0 02]
Msg 00509: ID=500, Len=8, Data=[1C 8A 28 A0 02 8A 28 A0]
Msg 00510: ID=500, Len=8, Data=[23 0B 14 51 45 00 14 51]
Msg 00511: ID=500, Len=8, Data=[2A 45 00 14 51 45 00 14]
Msg 00512: ID=500, Len=8, Data=[31 51 45 00 14 51 45 00]
Msg 00513: ID=500, Len=8, Data=[38 14 51 45 00 14 F4 91]
Msg 00514: ID=500, Len=8, Data=[3F 93 A1 E3 D0 F4 A6 51]
Msg 00515: ID=500, Len=8, Data=[46 40 16 16 65 6E A3 69]
Msg 00516: ID=500, Len=8, Data=[4D F5 EA 29 F8 EF DB D4]
Msg 00517: ID=500, Len=8, Data=[54 55 4A 72 BB 27 DD 38]
Msg 00518: ID=500, Len=8, Data=[5B A0 0B 34 54 6B 38 3C]
Msg 00519: ID=500, Len=8, Data=[62 30 C1 F5 15 27 51 91]
Msg 00520: ID=500, Len=8, Data=[69 C8 F5 14 00 51 45 14]
Msg 00521: ID=500, Len=8, Data=[70 00 51 45 14 00 51 45]
Msg 00522: ID=500, Len=8, Data=[77 14 00 51 45 14 00 51]
Msg 00523: ID=500, Len=8, Data=[7E 45 14 00 51 45 14 00]
Msg 00524: ID=500, Len=8, Data=[85 51 45 14 00 51 45 14]
Msg 00525: ID=500, Len=8, Data=[8C 00 51 45 14 00 51 45]
Msg 00526: ID=500, Len=8, Data=[93 14 00 51 45 14 00 51]
Msg 00527: ID=500, Len=8, Data=[9A 45 14 00 51 45 14 00]
Msg 00528: ID=500, Len=8, Data=[A1 51 45 14 00 51 45 14]
Msg 00529: ID=500, Len=8, Data=[A8 00 51 45 14 00 51 45]
Msg 00530: ID=500, Len=8, Data=[AF 14 00 51 4A AA 5B A0]
Msg 00531: ID=500, Len=8, Data=[B6 CD 48 B0 7F 78 FE 02]
Msg 00532: ID=500, Len=8, Data=[BD 80 22 00 93 80 32 6A]
Msg 00533: ID=500, Len=8, Data=[C4 45 80 9F BC 71 F4 A9]
Msg 00534: ID=500, Len=8, Data=[CB 82 85 1C 00 3E 94 B4]
Msg 00535: ID=500, Len=8, Data=[D2 00 D5 45 5E 83 1E F4]
Msg 00536: ID=500, Len=8, Data=[D9 EA 42 40 04 93 80 2A]
Msg 00537: ID=500, Len=8, Data=[E0 AC F7 9F C3 1F FD F5]
Msg 00538: ID=500, Len=8, Data=[E7 FE 14 01 34 D7 2B 0F]
Msg 00539: ID=500, Len=8, Data=[EE 1F 79 00 00 00 00 00]
Msg 00540: ID=500, Len=8, Data=[F1 F0 86 90 00 00 00 00]
Msg 00541: ID=500, Len=8, Data=[00 BD 05 51 92 46 95 B2]
Msg 00542: ID=500, Len=8, Data=[07 C7 3E 9E D4 DE B4 94]
Msg 00543: ID=500, Len=8, Data=[0E 00 51 45 14 00 51 45]
Msg 00544: ID=500, Len=8, Data=[15 14 00 53 25 98 46 3D]
Msg 00545: ID=500, Len=8, Data=[1C 5B D2 96 53 22 EC 0A]
Msg 00546: ID=500, Len=8, Data=[23 8C 4B 8D CA 71 C1 19]
Msg 00547: ID=500, Len=8, Data=[2A C6 47 E2 0F E5 44 56]
Msg 00548: ID=500, Len=8, Data=[31 04 9D D2 B6 4F A0 A0]
Msg 00549: ID=500, Len=8, Data=[38 0A BF 3C EF C0 2C 7D]
Msg 00550: ID=500, Len=8, Data=[3F AA D4 3A 7F 43 21 FF]
Msg 00551: ID=500, Len=8, Data=[46 00 80 8A B6 88 B1 AE]
Msg 00552: ID=500, Len=8, Data=[4D 14 05 1E D4 EA 00 6A]
Msg 00553: ID=500, Len=8, Data=[54 22 C6 B8 50 14 7B 53]
Msg 00554: ID=500, Len=8, Data=[5B A8 A2 80 0A 28 A2 80]
Msg 00555: ID=500, Len=8, Data=[62 0A 28 A2 80 0A 28 A2]
Msg 00556: ID=500, Len=8, Data=[69 80 0A 28 A2 80 00 32]
Msg 00557: ID=500, Len=8, Data=[70 70 39 35 A7 12 79 71]
Msg 00558: ID=500, Len=8, Data=[77 AA FA 0A A7 67 1E F9]
Msg 00559: ID=500, Len=8, Data=[7E 77 76 5E 6A F5 00 14]
Msg 00560: ID=500, Len=8, Data=[85 51 45 00 14 51 51 5D]
Msg 00561: ID=500, Len=8, Data=[8C 5D C3 65 09 96 79 56]
Msg 00562: ID=500, Len=8, Data=[93 24 1D D8 F5 F6 1E A7]
Msg 00563: ID=500, Len=8, Data=[9A DA 80 25 A2 B9 CB DF]
Msg 00564: ID=500, Len=8, Data=[A1 1B DA 42 4A DB C4 F7]
Msg 00565: ID=500, Len=8, Data=[A8 24 1F BC 7E 45 23 1D]
Msg 00566: ID=500, Len=8, Data=[AF B3 CF E9 5C ED EF 89]
Msg 00567: ID=500, Len=8, Data=[B6 F5 1B D2 73 39 85 73]
Msg 00568: ID=500, Len=8, Data=[BD 90 B0 FC B8 E3 D7 AF]
Msg 00569: ID=500, Len=8, Data=[C4 EB 40 1D D5 F6 AD 67]
Msg 00570: ID=500, Len=8, Data=[CB A6 E3 ED 33 AC 64 F4]
Msg 00571: ID=500, Len=8, Data=[D2 5E 4B 7D 70 39 C7 1D]
Msg 00572: ID=500, Len=8, Data=[D9 6B 9E BD F1 DA E0 8B]
Msg 00573: ID=500, Len=8, Data=[E0 4B 62 4E 3E FC C7 18]
Msg 00574: ID=500, Len=8, Data=[E7 39 F4 1D 78 F7 AE 46]
Msg 00575: ID=500, Len=8, Data=[EE 8A 00 00 00 00 00 00]
Msg 00576: ID=500, Len=8, Data=[F1 F0 87 08 00 00 00 00]
Msg 00577: ID=500, Len=8, Data=[00 B9 7B AC DE EA 00 89]
Msg 00578: ID=500, Len=8, Data=[07 EE 5D D4 8C 14 1F 2A]
Msg 00579: ID=500, Len=8, Data=[0E 9E 73 C8 1C 55 3A 55]
Msg 00580: ID=500, Len=8, Data=[15 52 EC 15 41 66 27 00]
Msg 00581: ID=500, Len=8, Data=[1C 0E A6 B6 F4 ED 14 46]
Msg 00582: ID=500, Len=8, Data=[23 37 DC A8 67 EC 99 C8]
Msg 00583: ID=500, Len=8, Data=[2A 1F 5F 5A 00 AF A6 E8]
Msg 00584: ID=500, Len=8, Data=[31 CD 3E C9 66 F9 62 3C]
Msg 00585: ID=500, Len=8, Data=[38 85 EE DF E0 3F CF BD]
Msg 00586: ID=500, Len=8, Data=[3F 6F 00 00 00 00 00 18]
Msg 00587: ID=500, Len=8, Data=[46 00 74 14 51 40 05 14]
Msg 00588: ID=500, Len=8, Data=[4D 51 40 05 14 51 40 05]
Msg 00589: ID=500, Len=8, Data=[54 14 51 40 05 2F 5A 3A]
Msg 00590: ID=500, Len=8, Data=[5B D5 DB 6B 6F 2F E6 6F]
Msg 00591: ID=500, Len=8, Data=[62 BF FC A8 02 1A 28 A2]
Msg 00592: ID=500, Len=8, Data=[69 80 0A 28 A2 80 0A 28]
Msg 00593: ID=500, Len=8, Data=[70 A2 80 0A 28 A2 80 0A]
Msg 00594: ID=500, Len=8, Data=[77 28 A2 80 0A 28 A2 80]
Msg 00595: ID=500, Len=8, Data=[7E 0A 28 A2 80 0A 28 A2]
Msg 00596: ID=500, Len=8, Data=[85 80 0A 55 62 A7 20 90]
Msg 00597: ID=500, Len=8, Data=[8C 7D A9 28 A0 09 96 7C]
Msg 00598: ID=500, Len=8, Data=[93 FD F1 F8 8A 94 61 BE]
Msg 00599: ID=500, Len=8, Data=[9A E9 0D F4 AA 94 A0 E0]
Msg 00600: ID=500, Len=8, Data=[A1 E4 70 68 02 D5 15 12]
Msg 00601: ID=500, Len=8, Data=[A8 CE 7A 30 CF BF 7A 91]
Msg 00602: ID=500, Len=8, Data=[AF 59 5F EE 9C 9F 4E F4]
Msg 00603: ID=500, Len=8, Data=[B6 00 B4 51 45 00 14 51]
Msg 00604: ID=500, Len=8, Data=[BD 45 00 14 51 45 00 14]
Msg 00605: ID=500, Len=8, Data=[C4 51 45 00 14 51 45 00]
Msg 00606: ID=500, Len=8, Data=[CB 14 51 45 00 14 51 45]
Msg 00607: ID=500, Len=8, Data=[D2 00 14 51 45 00 14 51]
Msg 00608: ID=500, Len=8, Data=[D9 46 68 00 A2 93 34 99]
Msg 00609: ID=500, Len=8, Data=[E0 A0 07 66 90 B5 26 69]
Msg 00610: ID=500, Len=8, Data=[E7 33 40 0B 9A 4C D2 13]
Msg 00611: ID=500, Len=8, Data=[EE 49 9A 00 00 00 00 00]
Msg 00612: ID=500, Len=8, Data=[F1 F0 87 80 00 00 00 00]
Msg 00613: ID=500, Len=8, Data=[00 00 5D C6 93 71 F5 34]
Msg 00614: ID=500, Len=8, Data=[07 84 E2 93 24 D0 02 97]
Msg 00615: ID=500, Len=8, Data=[0E 3E B4 9B 8F A9 A9 62]
Msg 00616: ID=500, Len=8, Data=[15 B4 92 5E 8B 81 EA 6A]
Msg 00617: ID=500, Len=8, Data=[1C F4 3A 7C 71 F2 DF 3B]
Msg 00618: ID=500, Len=8, Data=[23 7B F4 A0 0A 11 45 2C]
Msg 00619: ID=500, Len=8, Data=[2A C7 E4 04 8F 5A BB 0E]
Msg 00620: ID=500, Len=8, Data=[31 9E 07 FA C7 2D EC 0F]
Msg 00621: ID=500, Len=8, Data=[38 15 6C 00 06 00 C0 A5]
Msg 00622: ID=500, Len=8, Data=[3F A0 04 58 D0 0C 05 18]
Msg 00623: ID=500, Len=8, Data=[46 1E D4 BB 17 FB A3 F2]
Msg 00624: ID=500, Len=8, Data=[4D A7 0E 94 50 02 6C 5F]
Msg 00625: ID=500, Len=8, Data=[54 EE 8F CA 99 33 45 04]
Msg 00626: ID=500, Len=8, Data=[5B 65 DC 00 3B 0C 75 F6]
Msg 00627: ID=500, Len=8, Data=[62 A8 6E EF D2 DB 2A 3E]
Msg 00628: ID=500, Len=8, Data=[69 69 3D 3B 0F AD 64 CB]
Msg 00629: ID=500, Len=8, Data=[70 2B 4E FB 9C 96 6E 9C]
Msg 00630: ID=500, Len=8, Data=[77 D0 04 D7 57 86 E1 88]
Msg 00631: ID=500, Len=8, Data=[7E 55 08 9D 97 03 F5 AA]
Msg 00632: ID=500, Len=8, Data=[85 D4 51 40 05 38 0A 6D]
Msg 00633: ID=500, Len=8, Data=[8C 38 50 02 E2 94 28 F4]
Msg 00634: ID=500, Len=8, Data=[93 A8 DE 55 4E 3A 9F 41]
Msg 00635: ID=500, Len=8, Data=[9A 51 B4 AC FC 74 1E 8B]
Msg 00636: ID=500, Len=8, Data=[A1 40 13 3C 88 9D 79 3E]
Msg 00637: ID=500, Len=8, Data=[A8 82 84 8D A7 E5 BE 44]
Msg 00638: ID=500, Len=8, Data=[AF F4 1D 4F E3 4B 0D B6]
Msg 00639: ID=500, Len=8, Data=[B6 30 5C 0F 65 F4 AB 14]
Msg 00640: ID=500, Len=8, Data=[BD 00 12 4B 33 12 59 98]
Msg 00641: ID=500, Len=8, Data=[C4 EE 66 27 24 9E E4 9E]
Msg 00642: ID=500, Len=8, Data=[CB E6 8A 29 40 A0 03 14]
Msg 00643: ID=500, Len=8, Data=[D2 B8 A0 52 D0 02 62 97]
Msg 00644: ID=500, Len=8, Data=[D9 14 52 81 40 09 8F 6A]
Msg 00645: ID=500, Len=8, Data=[E0 6B 0C 1A 92 98 FD 68]
Msg 00646: ID=500, Len=8, Data=[E7 01 B4 51 45 00 14 51]
Msg 00647: ID=500, Len=8, Data=[EE 45 00 00 00 00 00 00]
Msg 00648: ID=500, Len=8, Data=[F1 F0 87 F8 00 00 00 00]
Msg 00649: ID=500, Len=8, Data=[00 14 51 52 DB C2 D3 49]
Msg 00650: ID=500, Len=8, Data=[07 80 A5 95 79 6C 76 1F]
Msg 00651: ID=500, Len=8, Data=[0E E7 F9 D0 05 AB 58 F6]
Msg 00652: ID=500, Len=8, Data=[15 44 0F 76 E6 A6 AC AB]
Msg 00653: ID=500, Len=8, Data=[1C DF 13 E9 D6 40 E6 71]
Msg 00654: ID=500, Len=8, Data=[23 33 63 21 61 F9 B3 CF]
Msg 00655: ID=500, Len=8, Data=[2A AF 4F D6 B9 FD 43 C6]
Msg 00656: ID=500, Len=8, Data=[31 F7 32 B3 2D A4 6B 02]
Msg 00657: ID=500, Len=8, Data=[38 76 76 1B 9F AF 5F 41]
Msg 00658: ID=500, Len=8, Data=[3F C7 6E 7E B4 01 DA 3B]
Msg 00659: ID=500, Len=8, Data=[46 AC 68 CE EC 15 54 64]
Msg 00660: ID=500, Len=8, Data=[4D B1 38 00 7A D6 25 F7]
Msg 00661: ID=500, Len=8, Data=[54 8C 2C 2D 77 2C 6C D7]
Msg 00662: ID=500, Len=8, Data=[5B 2E 32 31 18 F9 72 3D]
Msg 00663: ID=500, Len=8, Data=[62 CF 63 EA 33 5C 45 DD]
Msg 00664: ID=500, Len=8, Data=[69 F5 C5 F3 EE B8 99 E6]
Msg 00665: ID=500, Len=8, Data=[70 39 24 6E 6C 81 9E B8]
Msg 00666: ID=500, Len=8, Data=[77 1D BF 0A 82 80 37 75]
Msg 00667: ID=500, Len=8, Data=[7E 0F 18 DE DD 92 21 22]
Msg 00668: ID=500, Len=8, Data=[85 D2 32 08 C2 72 C7 23]
Msg 00669: ID=500, Len=8, Data=[8C FB C7 FA 62 B1 65 9A]
Msg 00670: ID=500, Len=8, Data=[93 4B 89 0C 92 BB 48 E7]
